date,jobcountry,indeed_job_postings_index,variable,display_name
2020-10-23,DE,86.46,total postings,Data & Analytics
2020-10-24,DE,96.3,new postings,Data & Analytics
2020-10-24,DE,86.6,total postings,Data & Analytics
2020-10-25,DE,96.03,new postings,Data & Analytics
2020-10-25,DE,86.8,total postings,Data & Analytics
2020-10-26,DE,97.9,new postings,Data & Analytics
2020-10-26,DE,86.98,total postings,Data & Analytics
2020-10-27,DE,100.87,new postings,Data & Analytics
2020-10-27,DE,87.17,total postings,Data & Analytics
2020-10-28,DE,101.7,new postings,Data & Analytics
2020-10-28,DE,87.24,total postings,Data & Analytics
2020-10-29,DE,101.3,new postings,Data & Analytics
2020-10-29,DE,87.33,total postings,Data & Analytics
2020-10-30,DE,99.42,new postings,Data & Analytics
2020-10-30,DE,87.5,total postings,Data & Analytics
2020-10-31,DE,97.18,new postings,Data & Analytics
2020-10-31,DE,87.7,total postings,Data & Analytics
2020-11-01,DE,96.04,new postings,Data & Analytics
2020-11-01,DE,87.83,total postings,Data & Analytics
2020-11-02,DE,94.92,new postings,Data & Analytics
2020-11-02,DE,87.96,total postings,Data & Analytics
2020-11-03,DE,93.72,new postings,Data & Analytics
2020-11-03,DE,88.16,total postings,Data & Analytics
2020-11-04,DE,94.99,new postings,Data & Analytics
2020-11-04,DE,88.46,total postings,Data & Analytics
2020-11-05,DE,95.9,new postings,Data & Analytics
2020-11-05,DE,88.68,total postings,Data & Analytics
2020-11-06,DE,97.97,new postings,Data & Analytics
2020-11-06,DE,88.79,total postings,Data & Analytics
2020-11-07,DE,100.18,new postings,Data & Analytics
2020-11-07,DE,88.88,total postings,Data & Analytics
2020-11-08,DE,100.48,new postings,Data & Analytics
2020-11-08,DE,88.86,total postings,Data & Analytics
2020-11-09,DE,99.66,new postings,Data & Analytics
2020-11-09,DE,88.91,total postings,Data & Analytics
2020-11-10,DE,98.17,new postings,Data & Analytics
2020-11-10,DE,88.92,total postings,Data & Analytics
2020-11-11,DE,96.99,new postings,Data & Analytics
2020-11-11,DE,88.94,total postings,Data & Analytics
2020-11-12,DE,96.56,new postings,Data & Analytics
2020-11-12,DE,88.99,total postings,Data & Analytics
2020-11-13,DE,95.76,new postings,Data & Analytics
2020-11-13,DE,88.99,total postings,Data & Analytics
2020-11-14,DE,96.22,new postings,Data & Analytics
2020-11-14,DE,88.94,total postings,Data & Analytics
2020-11-15,DE,97.56,new postings,Data & Analytics
2020-11-15,DE,89.11,total postings,Data & Analytics
2020-11-16,DE,99.49,new postings,Data & Analytics
2020-11-16,DE,89.18,total postings,Data & Analytics
2020-11-17,DE,100.92,new postings,Data & Analytics
2020-11-17,DE,89.14,total postings,Data & Analytics
2020-11-18,DE,102.27,new postings,Data & Analytics
2020-11-18,DE,89.24,total postings,Data & Analytics
2020-11-19,DE,102.03,new postings,Data & Analytics
2020-11-19,DE,89.26,total postings,Data & Analytics
2020-11-20,DE,100.87,new postings,Data & Analytics
2020-11-20,DE,89.21,total postings,Data & Analytics
2020-11-21,DE,98.87,new postings,Data & Analytics
2020-11-21,DE,89.16,total postings,Data & Analytics
2020-11-22,DE,97.29,new postings,Data & Analytics
2020-11-22,DE,88.98,total postings,Data & Analytics
2020-11-23,DE,95.45,new postings,Data & Analytics
2020-11-23,DE,88.8,total postings,Data & Analytics
2020-11-24,DE,95.0,new postings,Data & Analytics
2020-11-24,DE,88.65,total postings,Data & Analytics
2020-11-25,DE,93.59,new postings,Data & Analytics
2020-11-25,DE,88.34,total postings,Data & Analytics
2020-11-26,DE,94.2,new postings,Data & Analytics
2020-11-26,DE,88.28,total postings,Data & Analytics
2020-11-27,DE,94.69,new postings,Data & Analytics
2020-11-27,DE,88.15,total postings,Data & Analytics
2020-11-28,DE,96.89,new postings,Data & Analytics
2020-11-28,DE,88.26,total postings,Data & Analytics
2020-11-29,DE,99.27,new postings,Data & Analytics
2020-11-29,DE,88.42,total postings,Data & Analytics
2020-11-30,DE,101.66,new postings,Data & Analytics
2020-11-30,DE,88.56,total postings,Data & Analytics
2020-12-01,DE,103.58,new postings,Data & Analytics
2020-12-01,DE,88.8,total postings,Data & Analytics
2020-12-02,DE,105.97,new postings,Data & Analytics
2020-12-02,DE,89.04,total postings,Data & Analytics
2020-12-03,DE,104.66,new postings,Data & Analytics
2020-12-03,DE,89.06,total postings,Data & Analytics
2020-12-04,DE,105.35,new postings,Data & Analytics
2020-12-04,DE,89.24,total postings,Data & Analytics
2020-12-05,DE,103.42,new postings,Data & Analytics
2020-12-05,DE,89.19,total postings,Data & Analytics
2020-12-06,DE,100.7,new postings,Data & Analytics
2020-12-06,DE,89.17,total postings,Data & Analytics
2020-12-07,DE,98.38,new postings,Data & Analytics
2020-12-07,DE,89.17,total postings,Data & Analytics
2020-12-08,DE,94.84,new postings,Data & Analytics
2020-12-08,DE,89.08,total postings,Data & Analytics
2020-12-09,DE,92.57,new postings,Data & Analytics
2020-12-09,DE,88.94,total postings,Data & Analytics
2020-12-10,DE,94.15,new postings,Data & Analytics
2020-12-10,DE,88.95,total postings,Data & Analytics
2020-12-11,DE,94.77,new postings,Data & Analytics
2020-12-11,DE,88.99,total postings,Data & Analytics
2020-12-12,DE,94.85,new postings,Data & Analytics
2020-12-12,DE,88.93,total postings,Data & Analytics
2020-12-13,DE,95.92,new postings,Data & Analytics
2020-12-13,DE,88.92,total postings,Data & Analytics
2020-12-14,DE,96.54,new postings,Data & Analytics
2020-12-14,DE,88.99,total postings,Data & Analytics
2020-12-15,DE,100.66,new postings,Data & Analytics
2020-12-15,DE,89.42,total postings,Data & Analytics
2020-12-16,DE,102.73,new postings,Data & Analytics
2020-12-16,DE,89.77,total postings,Data & Analytics
2020-12-17,DE,104.7,new postings,Data & Analytics
2020-12-17,DE,90.17,total postings,Data & Analytics
2020-12-18,DE,106.3,new postings,Data & Analytics
2020-12-18,DE,90.46,total postings,Data & Analytics
2020-12-19,DE,109.67,new postings,Data & Analytics
2020-12-19,DE,90.93,total postings,Data & Analytics
2020-12-20,DE,112.38,new postings,Data & Analytics
2020-12-20,DE,91.35,total postings,Data & Analytics
2020-12-21,DE,114.53,new postings,Data & Analytics
2020-12-21,DE,91.72,total postings,Data & Analytics
2020-12-22,DE,112.77,new postings,Data & Analytics
2020-12-22,DE,91.84,total postings,Data & Analytics
2020-12-23,DE,114.79,new postings,Data & Analytics
2020-12-23,DE,92.14,total postings,Data & Analytics
2020-12-24,DE,115.15,new postings,Data & Analytics
2020-12-24,DE,92.31,total postings,Data & Analytics
2020-12-25,DE,114.76,new postings,Data & Analytics
2020-12-25,DE,92.54,total postings,Data & Analytics
2020-12-26,DE,113.47,new postings,Data & Analytics
2020-12-26,DE,92.69,total postings,Data & Analytics
2020-12-27,DE,113.82,new postings,Data & Analytics
2020-12-27,DE,92.83,total postings,Data & Analytics
2020-12-28,DE,116.54,new postings,Data & Analytics
2020-12-28,DE,93.03,total postings,Data & Analytics
2020-12-29,DE,119.54,new postings,Data & Analytics
2020-12-29,DE,93.2,total postings,Data & Analytics
2020-12-30,DE,115.94,new postings,Data & Analytics
2020-12-30,DE,93.23,total postings,Data & Analytics
2020-12-31,DE,114.09,new postings,Data & Analytics
2020-12-31,DE,93.35,total postings,Data & Analytics
2021-01-01,DE,112.63,new postings,Data & Analytics
2021-01-01,DE,93.48,total postings,Data & Analytics
2021-01-02,DE,110.17,new postings,Data & Analytics
2021-01-02,DE,93.58,total postings,Data & Analytics
2021-01-03,DE,103.83,new postings,Data & Analytics
2021-01-03,DE,93.63,total postings,Data & Analytics
2021-01-04,DE,96.08,new postings,Data & Analytics
2021-01-04,DE,93.6,total postings,Data & Analytics
2021-01-05,DE,90.57,new postings,Data & Analytics
2021-01-05,DE,93.52,total postings,Data & Analytics
2021-01-06,DE,88.99,new postings,Data & Analytics
2021-01-06,DE,93.58,total postings,Data & Analytics
2021-01-07,DE,87.09,new postings,Data & Analytics
2021-01-07,DE,93.53,total postings,Data & Analytics
2021-01-08,DE,87.79,new postings,Data & Analytics
2021-01-08,DE,93.42,total postings,Data & Analytics
2021-01-09,DE,90.75,new postings,Data & Analytics
2021-01-09,DE,93.39,total postings,Data & Analytics
2021-01-10,DE,95.01,new postings,Data & Analytics
2021-01-10,DE,93.3,total postings,Data & Analytics
2021-01-11,DE,98.09,new postings,Data & Analytics
2021-01-11,DE,93.3,total postings,Data & Analytics
2021-01-12,DE,99.76,new postings,Data & Analytics
2021-01-12,DE,93.27,total postings,Data & Analytics
2021-01-13,DE,101.79,new postings,Data & Analytics
2021-01-13,DE,93.19,total postings,Data & Analytics
2021-01-14,DE,104.9,new postings,Data & Analytics
2021-01-14,DE,93.25,total postings,Data & Analytics
2021-01-15,DE,104.87,new postings,Data & Analytics
2021-01-15,DE,93.28,total postings,Data & Analytics
2021-01-16,DE,105.14,new postings,Data & Analytics
2021-01-16,DE,93.41,total postings,Data & Analytics
2021-01-17,DE,107.59,new postings,Data & Analytics
2021-01-17,DE,93.58,total postings,Data & Analytics
2021-01-18,DE,110.08,new postings,Data & Analytics
2021-01-18,DE,93.6,total postings,Data & Analytics
2021-01-19,DE,112.96,new postings,Data & Analytics
2021-01-19,DE,93.82,total postings,Data & Analytics
2021-01-20,DE,113.62,new postings,Data & Analytics
2021-01-20,DE,93.96,total postings,Data & Analytics
2021-01-21,DE,112.87,new postings,Data & Analytics
2021-01-21,DE,94.0,total postings,Data & Analytics
2021-01-22,DE,112.89,new postings,Data & Analytics
2021-01-22,DE,94.13,total postings,Data & Analytics
2021-01-23,DE,111.82,new postings,Data & Analytics
2021-01-23,DE,94.2,total postings,Data & Analytics
2021-01-24,DE,110.17,new postings,Data & Analytics
2021-01-24,DE,94.32,total postings,Data & Analytics
2021-01-25,DE,109.57,new postings,Data & Analytics
2021-01-25,DE,94.5,total postings,Data & Analytics
2021-01-26,DE,108.14,new postings,Data & Analytics
2021-01-26,DE,94.41,total postings,Data & Analytics
2021-01-27,DE,107.59,new postings,Data & Analytics
2021-01-27,DE,94.42,total postings,Data & Analytics
2021-01-28,DE,107.9,new postings,Data & Analytics
2021-01-28,DE,94.65,total postings,Data & Analytics
2021-01-29,DE,109.19,new postings,Data & Analytics
2021-01-29,DE,94.79,total postings,Data & Analytics
2021-01-30,DE,111.0,new postings,Data & Analytics
2021-01-30,DE,94.91,total postings,Data & Analytics
2021-01-31,DE,112.15,new postings,Data & Analytics
2021-01-31,DE,95.03,total postings,Data & Analytics
2021-02-01,DE,112.1,new postings,Data & Analytics
2021-02-01,DE,95.16,total postings,Data & Analytics
2021-02-02,DE,112.63,new postings,Data & Analytics
2021-02-02,DE,95.5,total postings,Data & Analytics
2021-02-03,DE,113.44,new postings,Data & Analytics
2021-02-03,DE,95.74,total postings,Data & Analytics
2021-02-04,DE,111.1,new postings,Data & Analytics
2021-02-04,DE,95.61,total postings,Data & Analytics
2021-02-05,DE,108.6,new postings,Data & Analytics
2021-02-05,DE,95.58,total postings,Data & Analytics
2021-02-06,DE,107.09,new postings,Data & Analytics
2021-02-06,DE,95.58,total postings,Data & Analytics
2021-02-07,DE,105.9,new postings,Data & Analytics
2021-02-07,DE,95.68,total postings,Data & Analytics
2021-02-08,DE,106.11,new postings,Data & Analytics
2021-02-08,DE,95.65,total postings,Data & Analytics
2021-02-09,DE,108.44,new postings,Data & Analytics
2021-02-09,DE,95.7,total postings,Data & Analytics
2021-02-10,DE,110.55,new postings,Data & Analytics
2021-02-10,DE,95.88,total postings,Data & Analytics
2021-02-11,DE,116.33,new postings,Data & Analytics
2021-02-11,DE,96.24,total postings,Data & Analytics
2021-02-12,DE,121.93,new postings,Data & Analytics
2021-02-12,DE,96.54,total postings,Data & Analytics
2021-02-13,DE,125.0,new postings,Data & Analytics
2021-02-13,DE,96.8,total postings,Data & Analytics
2021-02-14,DE,128.73,new postings,Data & Analytics
2021-02-14,DE,97.09,total postings,Data & Analytics
2021-02-15,DE,131.5,new postings,Data & Analytics
2021-02-15,DE,97.51,total postings,Data & Analytics
2021-02-16,DE,131.08,new postings,Data & Analytics
2021-02-16,DE,97.75,total postings,Data & Analytics
2021-02-17,DE,131.26,new postings,Data & Analytics
2021-02-17,DE,97.98,total postings,Data & Analytics
2021-02-18,DE,129.52,new postings,Data & Analytics
2021-02-18,DE,98.17,total postings,Data & Analytics
2021-02-19,DE,127.84,new postings,Data & Analytics
2021-02-19,DE,98.38,total postings,Data & Analytics
2021-02-20,DE,126.04,new postings,Data & Analytics
2021-02-20,DE,98.54,total postings,Data & Analytics
2021-02-21,DE,122.26,new postings,Data & Analytics
2021-02-21,DE,98.62,total postings,Data & Analytics
2021-02-22,DE,120.4,new postings,Data & Analytics
2021-02-22,DE,98.59,total postings,Data & Analytics
2021-02-23,DE,119.4,new postings,Data & Analytics
2021-02-23,DE,98.62,total postings,Data & Analytics
2021-02-24,DE,117.87,new postings,Data & Analytics
2021-02-24,DE,98.63,total postings,Data & Analytics
2021-02-25,DE,117.42,new postings,Data & Analytics
2021-02-25,DE,98.76,total postings,Data & Analytics
2021-02-26,DE,116.92,new postings,Data & Analytics
2021-02-26,DE,99.0,total postings,Data & Analytics
2021-02-27,DE,118.94,new postings,Data & Analytics
2021-02-27,DE,99.32,total postings,Data & Analytics
2021-02-28,DE,121.48,new postings,Data & Analytics
2021-02-28,DE,99.53,total postings,Data & Analytics
2021-03-01,DE,121.57,new postings,Data & Analytics
2021-03-01,DE,99.78,total postings,Data & Analytics
2021-03-02,DE,124.61,new postings,Data & Analytics
2021-03-02,DE,100.04,total postings,Data & Analytics
2021-03-03,DE,126.64,new postings,Data & Analytics
2021-03-03,DE,100.17,total postings,Data & Analytics
2021-03-04,DE,126.46,new postings,Data & Analytics
2021-03-04,DE,100.25,total postings,Data & Analytics
2021-03-05,DE,127.85,new postings,Data & Analytics
2021-03-05,DE,100.38,total postings,Data & Analytics
2021-03-06,DE,128.1,new postings,Data & Analytics
2021-03-06,DE,100.49,total postings,Data & Analytics
2021-03-07,DE,129.43,new postings,Data & Analytics
2021-03-07,DE,100.71,total postings,Data & Analytics
2021-03-08,DE,131.32,new postings,Data & Analytics
2021-03-08,DE,100.93,total postings,Data & Analytics
2021-03-09,DE,129.86,new postings,Data & Analytics
2021-03-09,DE,101.19,total postings,Data & Analytics
2021-03-10,DE,129.48,new postings,Data & Analytics
2021-03-10,DE,101.46,total postings,Data & Analytics
2021-03-11,DE,132.0,new postings,Data & Analytics
2021-03-11,DE,101.84,total postings,Data & Analytics
2021-03-12,DE,132.53,new postings,Data & Analytics
2021-03-12,DE,102.13,total postings,Data & Analytics
2021-03-13,DE,133.14,new postings,Data & Analytics
2021-03-13,DE,102.56,total postings,Data & Analytics
2021-03-14,DE,133.14,new postings,Data & Analytics
2021-03-14,DE,102.9,total postings,Data & Analytics
2021-03-15,DE,133.85,new postings,Data & Analytics
2021-03-15,DE,103.27,total postings,Data & Analytics
2021-03-16,DE,134.62,new postings,Data & Analytics
2021-03-16,DE,103.6,total postings,Data & Analytics
2021-03-17,DE,136.68,new postings,Data & Analytics
2021-03-17,DE,103.97,total postings,Data & Analytics
2021-03-18,DE,136.74,new postings,Data & Analytics
2021-03-18,DE,104.28,total postings,Data & Analytics
2021-03-19,DE,136.38,new postings,Data & Analytics
2021-03-19,DE,104.62,total postings,Data & Analytics
2021-03-20,DE,136.12,new postings,Data & Analytics
2021-03-20,DE,105.16,total postings,Data & Analytics
2021-03-21,DE,137.92,new postings,Data & Analytics
2021-03-21,DE,105.87,total postings,Data & Analytics
2021-03-22,DE,137.38,new postings,Data & Analytics
2021-03-22,DE,106.52,total postings,Data & Analytics
2021-03-23,DE,137.79,new postings,Data & Analytics
2021-03-23,DE,107.19,total postings,Data & Analytics
2021-03-24,DE,136.73,new postings,Data & Analytics
2021-03-24,DE,107.85,total postings,Data & Analytics
2021-03-25,DE,135.39,new postings,Data & Analytics
2021-03-25,DE,108.53,total postings,Data & Analytics
2021-03-26,DE,134.09,new postings,Data & Analytics
2021-03-26,DE,109.06,total postings,Data & Analytics
2021-03-27,DE,133.25,new postings,Data & Analytics
2021-03-27,DE,109.18,total postings,Data & Analytics
2021-03-28,DE,131.12,new postings,Data & Analytics
2021-03-28,DE,109.25,total postings,Data & Analytics
2021-03-29,DE,131.33,new postings,Data & Analytics
2021-03-29,DE,109.42,total postings,Data & Analytics
2021-03-30,DE,132.24,new postings,Data & Analytics
2021-03-30,DE,109.59,total postings,Data & Analytics
2021-03-31,DE,132.81,new postings,Data & Analytics
2021-03-31,DE,109.84,total postings,Data & Analytics
2021-04-01,DE,133.14,new postings,Data & Analytics
2021-04-01,DE,110.03,total postings,Data & Analytics
2021-04-02,DE,134.47,new postings,Data & Analytics
2021-04-02,DE,110.33,total postings,Data & Analytics
2021-04-03,DE,132.63,new postings,Data & Analytics
2021-04-03,DE,110.62,total postings,Data & Analytics
2021-04-04,DE,128.79,new postings,Data & Analytics
2021-04-04,DE,110.95,total postings,Data & Analytics
2021-04-05,DE,124.62,new postings,Data & Analytics
2021-04-05,DE,111.3,total postings,Data & Analytics
2021-04-06,DE,119.39,new postings,Data & Analytics
2021-04-06,DE,111.6,total postings,Data & Analytics
2021-04-07,DE,115.09,new postings,Data & Analytics
2021-04-07,DE,111.58,total postings,Data & Analytics
2021-04-08,DE,110.25,new postings,Data & Analytics
2021-04-08,DE,111.48,total postings,Data & Analytics
2021-04-09,DE,103.21,new postings,Data & Analytics
2021-04-09,DE,111.34,total postings,Data & Analytics
2021-04-10,DE,102.34,new postings,Data & Analytics
2021-04-10,DE,111.26,total postings,Data & Analytics
2021-04-11,DE,104.02,new postings,Data & Analytics
2021-04-11,DE,111.05,total postings,Data & Analytics
2021-04-12,DE,105.29,new postings,Data & Analytics
2021-04-12,DE,110.78,total postings,Data & Analytics
2021-04-13,DE,108.97,new postings,Data & Analytics
2021-04-13,DE,110.63,total postings,Data & Analytics
2021-04-14,DE,112.27,new postings,Data & Analytics
2021-04-14,DE,110.75,total postings,Data & Analytics
2021-04-15,DE,115.73,new postings,Data & Analytics
